"","Ind","Rep","Trat","Bloque","Y"
"1",4,1,2,"A",78.45
"2",14,2,2,"B",82.59
"3",3,3,1,"A",85.89
"4",18,3,3,"B",76.71
"5",12,3,1,"B",83.48
"6",19,1,1,"C",79.92
"7",16,1,3,"B",81.16
"8",7,1,3,"A",78.3
"9",9,3,3,"A",75.39
"10",11,2,1,"B",82.69
"11",25,1,3,"C",81.58
"12",20,2,1,"C",83
"13",22,1,2,"C",79.02
"14",23,2,2,"C",72.89
"15",27,3,3,"C",82.99
"16",8,2,3,"A",71.17
"17",24,3,2,"C",83.55
"18",10,1,1,"B",72.7
"19",5,2,2,"A",82.1
"20",17,2,3,"B",73.87
"21",13,1,2,"B",73.33
"22",1,1,1,"A",72.85
"23",21,3,1,"C",78.45
"24",6,3,2,"A",83.05
"25",2,2,1,"A",72.53
"26",15,3,2,"B",74.22
"27",26,2,3,"C",79.65
